id_oficina;id_producto;primas;siniestralidad;gastos_adquisicion;gastos_gestion
Canalonline;018V;1644454.63;-3081576.72;508555.8;311315.43
sucursal1;018V;1335724.23;-620166.58;151644.74;72410.91
sucursal10;018V;589855.82;0;93470.45;0
sucursal2;018V;1260968.2;-965335.79;198010.96;99014.68
sucursal3;018V;1335724.23;-620166.58;151644.74;72410.91
sucursal4;018V;960363.46;-665438.74;139469.35;53910.73
sucursal5;018V;2582088.51;-1726962.37;381265.2;181468.18
sucursal6;018V;1558344.94;-723527.67;176918.86;84479.4
sucursal7;018V;1234988.36;-742385.91;171692.17;75522.97
sucursal8;018V;2448827.76;-1136972.06;278015.35;132753.34
sucursal9;018V;1299971.35;-1035507.64;209327.03;91379.35
Canalonline;145A;NULL;NULL;150966.11;86462.17
sucursal1;145A;NULL;NULL;73167.7;46839.84
sucursal10;145A;NULL;NULL;59817.04;29782.85
sucursal2;145A;NULL;NULL;100880.38;69595.67
sucursal3;145A;NULL;NULL;73167.7;46839.84
sucursal4;145A;NULL;NULL;64563.18;37988.15
sucursal5;145A;NULL;NULL;171139.25;110014.29
sucursal6;145A;NULL;NULL;106694.77;69594.63
sucursal7;145A;NULL;NULL;69784.1;47409.2
sucursal8;145A;NULL;NULL;170427.09;121639.93
sucursal9;145A;NULL;NULL;146335.4;93679.67
Canalonline;201H;NULL;NULL;252063.75;143499.71
sucursal1;201H;NULL;NULL;116052.64;64291.99
sucursal10;201H;NULL;NULL;63625.22;32744.62
sucursal2;201H;NULL;NULL;193421.07;107153.31
sucursal3;201H;NULL;NULL;116052.64;64291.99
sucursal4;201H;NULL;NULL;104287.48;56105.47
sucursal5;201H;NULL;NULL;322368.44;178588.85
sucursal6;201H;NULL;NULL;164712.22;110022.16
sucursal7;201H;NULL;NULL;128947.38;61736.02
sucursal8;201H;NULL;NULL;275777.18;147354.37
sucursal9;201H;NULL;NULL;145323.69;77170.39
